code,name,establishment,dong,address1,address2,url,coed
3,예일여자고등학교,사립,구산동,서울특별시 은평구,8-3번지.,www.yale.hs.kr,녀
3,예일디자인고등학교,사립,구산동,서울특별시 은평구,8-3.,http://yaledesign.sen.hs.kr,녀
3,은평고등학교,공립,구산동,서울특별시 은평구,산41-1.,http://ep.sen.hs.kr,남녀공학
3,은평대영학교,사립,구산동,서울특별시 은평구,191-1.,http://sep.sen.sc.kr,남녀공학
3,서울녹번초등학교,공립,녹번동,서울특별시 은평구,175,http://nokbun.sen.es.kr,남녀공학
3,서울은평초등학교,공립,녹번동,서울특별시 은평구,40-3.,http://eunpyeong.sen.es.kr,남녀공학
3,서울어울초등학교,공립,녹번동,서울특별시 은평구,17-12.,http://urwool.sen.es.kr,남녀공학
3,서울대조초등학교,공립,대조동,서울특별시 은평구,212-1번지.,http://daejo.sen.es.kr,남녀공학
3,동명여자고등학교,사립,대조동,서울특별시 은평구,91-20번지.,http://dongmyung.sen.hs.kr,녀
3,동명생활경영고등학교,사립,대조동,서울특별시 은평구,91-20.,http://dmgcab.sen.hs.kr/,녀
3,서울대은초등학교,공립,대조동 ,서울특별시 은평구,82-5.,http://daeeun.sen.es.kr,남녀공학
3,서울불광초등학교,공립,불광동,서울특별시 은평구,272-2.,http://bulgwang.sen.es.kr,남녀공학
3,서울연신초등학교,공립,불광동,서울특별시 은평구,73-1.,http://yeonsin.sen.es.kr,남녀공학
3,서울연천초등학교,공립,불광동,서울특별시 은평구,346-153번지.,http://yc1985.sen.es.kr,남녀공학
3,서울수리초등학교,공립,불광동,서울특별시 은평구,17,http://suri.sen.es.kr,남녀공학
3,불광중학교,공립,불광동,서울특별시 은평구,173번지.,http://bulgwang.sen.ms.kr,남녀공학
3,연신중학교,공립,불광동,서울특별시 은평구,400-4번지.,http://yonsin.sen.ms.kr,남녀공학
3,연천중학교,공립,불광동,서울특별시 은평구,441-1번지.,http://yonchon.ms.kr,남녀공학
3,세명컴퓨터고등학교,사립,불광동,서울특별시 은평구,445-35.,http://smc.sen.hs.kr,남녀공학
3,서울연광초등학교,공립,불광동 ,서울특별시 은평구,400-6.,http://www.yeonkwang.es.kr,남녀공학
3,서울수색초등학교,공립,수색동,서울특별시 은평구,129번지(수색초교길 39-1).,http://susaek.sen.es.kr,남녀공학
3,서울상신초등학교,공립,신사동,서울특별시 은평구,산55번지 .,http://sangsin.sen.es.kr,남녀공학
3,서울신사초등학교,공립,신사동,서울특별시 은평구,98-32번지.,http://shinsa.sen.es.kr,남녀공학
3,서울서신초등학교,공립,신사동,서울특별시 은평구,194,http://susin.sen.es.kr,남녀공학
3,덕산중학교,공립,신사동,서울특별시 은평구,265-4번지.,http://duksan.sen.ms.kr,남녀공학
3,상신중학교,공립,신사동,서울특별시 은평구,141,http://sangsin.sen.ms.kr,남녀공학
3,숭실고등학교,사립,신사동,서울특별시 은평구,300-88번지.,http://soongsil.sen.hs.kr,남
3,숭실중학교,사립,신사동 ,서울특별시 은평구,300-88번지.,http://www.soongsilm.net,남
3,서울역촌초등학교,공립,역촌동,서울특별시 은평구,82-1.,http://yeokchon.sen.es.kr,남녀공학
3,서울연은초등학교,공립,응암동,서울특별시 은평구,242-424.,http://yeoneun.sen.es.kr,남녀공학
3,서울응암초등학교,공립,응암동,서울특별시 은평구,산7-40번지.,http://eungam.sen.es.kr,남녀공학
3,충암초등학교,사립,응암동,서울특별시 은평구,272-113.,http://choongam.sen.es.kr,남녀공학
3,서울은명초등학교,공립,응암동,서울특별시 은평구,114-12.,http://em.sen.es.kr,남녀공학
3,영락중학교,사립,응암동,서울특별시 은평구,226-13번지.,http://yn.sen.ms.kr,남녀공학
3,충암중학교,사립,응암동,서울특별시 은평구,1번지.,http://www.choongam.ms.kr,남녀공학
3,충암고등학교,사립,응암동,서울특별시 은평구,산9-1번지.,http://www.cham.hs.kr,남
3,신진과학기술고등학교,사립,응암동,서울특별시 은평구,114-1번지.,http://shinjin.sen.hs.kr,남녀공학
3,은평문화예술정보학교,공립,응암동,서울특별시 은평구,"334-12, 은평문화예술정보학교.",http://ep.sen.sc.kr,남녀공학
3,서울증산초등학교,공립,증산동,서울특별시 은평구,212번지 (비단길 61).,http://jeungsancho.sen.es.kr,남녀공학
3,연서중학교,공립,증산동,서울특별시 은평구,193-21번지.,http://yeonseo.sen.ms.kr,남녀공학
